STATE,PC,Lat,Long
HARYANA,GURGAON,28.4594965,77.0266383
RAJASTHAN,HINDAUN,26.731757,77.035272
HARYANA,SONEPAT,28.9285745,77.0914935
KARNATAKA,TUMKUR,13.34,77.1
MYSORE,TUMKUR,13.34,77.1
NCT OF DELHI,EAST DELHI,28.7040592,77.1024902
NCT OF DELHI,NEW DELHI,28.7040592,77.1024902
NCT OF DELHI,NORTH EAST DELHI,28.7040592,77.1024902
NCT OF DELHI,NORTH WEST DELHI,28.7040592,77.1024902
NCT OF DELHI,SOUTH DELHI,28.7040592,77.1024902
NCT OF DELHI,WEST DELHI,28.7040592,77.1024902
MAHARASHTRA,WASHIM,20.09907,77.136703
MADRAS,BELLARY,11.6007645,77.1406066
MAHARASHTRA,HINGOLI,19.7167,77.15
PUNJAB,KARNAL,30.0285382,77.1508858
HIMACHAL PRADESH,MANDI MAHASU,31.4050807,77.1691665
HIMACHAL PRADESH,SHIMLA,31.1046052,77.1734242
HIMACHAL PRADESH,SIMLA,31.1046052,77.1734242
PUNJAB,ROHTAK,28.6639877,77.1773232
UTTAR PRADESH,KAIRANA,29.395849,77.204323
MYSORE,MADHUGIRI,13.6606,77.2092
UTTAR PRADESH,BAGHPAT,28.936473,77.217822
UTTAR PRADESH,KANPUR DISTRICT CENTRAL,28.5105683,77.2238491
NCT OF DELHI,CHANDNI CHOWK,28.635308,77.22496
NCT OF DELHI,DELHI SADAR,28.635308,77.22496
NCT OF DELHI,KAROL BAGH,28.635308,77.22496
NCT OF DELHI,OUTER DELHI,28.635308,77.22496
MAHARASHTRA,YAVATMAL-WASHIM,19.9000753,77.2318934
ANDHRA PRADESH,ADONI,15.62425,77.272591
HIMACHAL PRADESH,SIRMUR,30.7258327,77.2864879
RAJASTHAN,BAYANA,26.906289,77.28985
MAHARASHTRA,NANDED,19.153061,77.305847
MADHYA BHARAT,GUNA,24.64488,77.310158
MADHYA PRADESH,GUNA,24.64488,77.310158
MADRAS,TENKASI,8.9590214,77.3129383
TAMIL NADU,TENKASI,8.9590214,77.3129383
HARYANA,FARIDABAD,28.4089123,77.3177894
MADRAS,TIRUPPUR,11.1085242,77.3410656
TAMIL NADU,TIRUPPUR,11.1085242,77.3410656
KARNATAKA,RAICHUR,16.20702,77.354362
MYSORE,RAICHUR,16.20702,77.354362
HIMACHAL PRADESH,CHAMBA SIRMUR,30.5683114,77.3812494
MADRAS,PARVATHIPURAM,8.191056,77.4006229
BHOPAL,RAISEN,23.2599333,77.412615
BHOPAL,SEHORE,23.2599333,77.412615
MADHYA PRADESH,BHOPAL,23.2599333,77.412615
KARNATAKA,KANAKAPURA,12.55,77.4167
MYSORE,KANAKAPURA,12.55,77.4167
MADRAS,NAGERCOIL,8.17,77.43
TAMIL NADU,NAGERCOIL,8.17,77.43
MADRAS,GOBICHETTIPALAYAM,11.4536111,77.4383333
TAMIL NADU,GOBICHETTIPALAYAM,11.4536111,77.4383333
UTTAR PRADESH,GHAZIABAD,28.6691565,77.4537578
TAMIL NADU,THENI,10.0103658,77.4768115
RAJASTHAN,BHARATPUR,27.215599,77.49015
ANDHRA PRADESH,HINDUPUR,13.8289,77.4933
HIMACHAL PRADESH,MAHASU,31.1014268,77.5031764
UTTAR PRADESH,BULANDSHAHR DISTRICT,28.4828339,77.5177139
KARNATAKA,BIDAR,17.92,77.519722
MYSORE,BIDAR,17.92,77.519722
TAMIL NADU,PALANI,10.4489188,77.5209392
MADRAS,DHARAPURAM,10.736681,77.532282
TAMIL NADU,DHARAPURAM,10.736681,77.532282
KARNATAKA,BANGALORE CENTRAL,13.0331963,77.5350712
TAMIL NADU,KANNIYAKUMARI,8.0883064,77.5384507
MADRAS,PERIYAKULAM,10.1188251,77.5485282
TAMIL NADU,PERIYAKULAM,10.1188251,77.5485282
UTTAR PRADESH,SAHARANPUR,29.9667,77.55
ANDHRA PRADESH,ANANTAPUR,14.6707094,77.5907443
KARNATAKA,BANGALORE NORTH,12.9715987,77.5945627
KARNATAKA,BANGALORE SOUTH,12.9715987,77.5945627
MYSORE,BANGALORE,12.9715987,77.5945627
MYSORE,BANGALORE CITY,12.9715987,77.5945627
MYSORE,BANGALORE NORTH,12.9715987,77.5945627
MYSORE,BANGALORE SOUTH,12.9715987,77.5945627
MYSORE,BANGLORE,12.9715987,77.5945627
HYDERABAD,BIDAR,17.6740832,77.6049218
HYDERABAD,GULABARGA,17.6740832,77.6049218
HYDERABAD,MEDAK,17.6740832,77.6049218
UTTAR PRADESH,GAUTAM BUDDH NAGAR,28.338333,77.6077865
UTTAR PRADESH,SARDHANA,29.1458333,77.6102778
MADRAS,MALAPPURAM,8.3875641,77.614948
ANDHRA PRADESH,ZAHIRABAD,17.6833,77.6167
MADHYA PRADESH,WARDHA,23.837338,77.6321339
MADRAS,SRIVILLIPUTHUR,9.5121365,77.6340859
UTTAR PRADESH,MATHURA DISTRICT (WEST),27.4662909,77.6536125
MADHYA PRADESH,SHIVPURI,25.42329,77.653633
UTTAR PRADESH,FATEHPUR SIKRI,27.0937,77.660027
UTTAR PRADESH,MATHURA,27.4924134,77.673673
UTTAR PRADESH,MUZAFFARNAGAR DISTRICT (SOUTH),29.4787749,77.6969151
KARNATAKA,BANGALORE RURAL,13.1985371,77.6994197
MADRAS,TIRUNELVELI,8.733,77.7
TAMIL NADU,TIRUNELVELI,8.733,77.7
UTTAR PRADESH,MEERUT,28.9844618,77.7064137
UTTAR PRADESH,MUZAFFARNAGAR,29.4726817,77.7085091
MADRAS,ERODE,11.342235,77.7274769
TAMIL NADU,ERODE,11.342235,77.7274769
MADHYA PRADESH,HOSHANGABAD,22.744108,77.736967
MADHYA PRADESH,AMRAVATI EAST,20.930679,77.758713
MADHYA PRADESH,AMRAVATI WEST,20.930679,77.758713
MAHARASHTRA,AMRAVATI,20.930679,77.758713
UTTAR PRADESH,HAPUR,28.7305798,77.7758825
MADHYA PRADESH,BASTAR,18.0532613,77.7776361
MADHYA PRADESH,JANJGIR,18.0532613,77.7776361
MADRAS,ANANTAPUR,18.0532613,77.7776361
MADRAS,KURNOOL,18.0532613,77.7776361
MADHYA PRADESH,BILASPUR DURG RAIPUR,22.7510688,77.7809672
MADHYA PRADESH,RAIPUR,22.7510688,77.7809672
MYSORE,HOSKOTE,13.0694199,77.7888569
UTTAR PRADESH,MEERUT DISTRICT (NORTH EAST),28.9980498,77.7909776
UTTAR PRADESH,MEERUT DISTRICT (SOUTH),28.9980498,77.7909776
UTTAR PRADESH,MEERUT DISTRICT (WEST),28.9980498,77.7909776
MADRAS,SIVAKASI,9.4485569,77.798141
TAMIL NADU,SIVAKASI,9.4485569,77.798141
ANDHRA PRADESH,GADWAL,16.2333,77.8
MADRAS,METTUR,11.7862533,77.8007853
TAMIL NADU,METTUR,11.7862533,77.8007853
MADHYA PRADESH,VIDISHA,23.524019,77.8060069
MADRAS,CHITTOOR,11.6416443,77.8238627
KARNATAKA,CHIKBALLAPUR,13.5228647,77.8367282
MYSORE,CHIKBALLAPUR,13.5228647,77.8367282
UTTAR PRADESH,BULANDSAHAR,28.406963,77.8498292
UTTAR PRADESH,BULANDSHAHR,28.406963,77.8498292
UTTAR PRADESH,KHURJA,28.252884,77.851428
MADRAS,KOILPATTI,9.174952,77.87178
RAJASTHAN,KARAULI-DHOLPUR,26.691311,77.879723
MADRAS,TIRUCHENGODE,11.378476,77.8944945
TAMIL NADU,TIRUCHENGODE,11.378476,77.8944945
MADHYA PRADESH,BETUL,21.903865,77.903453
ANDHRA PRADESH,VICARABAD,17.3364298,77.9048483
HYDERABAD,VICARABAD,17.3364298,77.9048483
MADRAS,SRIVAIKUNTAM,8.62884,77.912933
TAMIL NADU,VIRUDHUNAGAR,9.583612,77.958344
UTTAR PRADESH,DEHRA DUN,30.4747747,77.973865
MADRAS,DINDIGUL,10.3673123,77.9802906
TAMIL NADU,DINDIGUL,10.3673123,77.9802906
ANDHRA PRADESH,MAHABUBNAGAR,16.7416379,77.985961
MADHYA PRADESH,MORENA,26.501257,77.993365
JAMMU & KASHMIR,LADAKH,34,78
UTTAR PRADESH,AGRA,27.1766701,78.0080745
ANDHRA PRADESH,KURNOOL,15.8281257,78.0372792
UTTAR PRADESH,HATHRAS,27.6,78.05
MADHYA PRADESH,NAGPUR,22.8451112,78.0523548
UTTAR PRADESH,ALIGARH DISTRICT,27.9184858,78.0651931
UTTAR PRADESH,ALIGARH,27.89381,78.068138
MADRAS,KARUR,10.957338,78.080937
TAMIL NADU,KARUR,10.957338,78.080937
ANDHRA PRADESH,NIZAMABAD,18.6725047,78.0940867
MADRAS,ARUPPUKKOTTAI,9.515625,78.100015
MADRAS,TIRUCHENDUR,8.495585,78.119187
TAMIL NADU,TIRUCHENDUR,8.495585,78.119187
MADRAS,MADURAI,9.9252007,78.1197754
TAMIL NADU,MADURAI,9.9252007,78.1197754
MAHARASHTRA,YAVATMAL,20.3887937,78.1204073
MAHARASHTRA,YEOTMAL,20.3887937,78.1204073
KARNATAKA,KOLAR,13.1357446,78.1325611
MYSORE,KOLAR,13.1357446,78.1325611
TAMIL NADU,THOOTHUKKUDI,8.7641661,78.1348361
UTTAR PRADESH,BIJNOR,29.3724422,78.1358472
ANDHRA PRADESH,CHELVELLA,17.310906,78.136899
MADRAS,SALEM,11.664325,78.1460142
TAMIL NADU,SALEM,11.664325,78.1460142
MADHYA BHARAT,MORENA BHIND,26.4491667,78.1463889
MADRAS,DHARMAPURI,12.1264799,78.156159
TAMIL NADU,DHARMAPURI,12.1264799,78.156159
UTTARAKHAND,HARDWAR,29.9456906,78.1642478
MADRAS,NAMAKKAL,11.2194391,78.1677236
TAMIL NADU,NAMAKKAL,11.2194391,78.1677236
MADHYA BHARAT,GWALIOR,26.224702,78.1818759
MADHYA PRADESH,GWALIOR,26.2182871,78.1828308
TAMIL NADU,RASIPURAM,11.45862,78.186447
MADRAS,KRISHNAGIRI,12.5186113,78.2137365
TAMIL NADU,KRISHNAGIRI,12.5186113,78.2137365
MADHYA PRADESH,KANKER,24.2541896,78.2561578
ANDHRA PRADESH,MEDAK,18.05514,78.276031
UTTAR PRADESH,JALESAR,27.472832,78.3016619
ANDHRA PRADESH,NAGARKURNOOL,16.4850856,78.3074027
MADRAS,MELUR,10.030854,78.339161
UTTAR PRADESH,AGRA DISTRICT (EAST),26.9734652,78.3842227
UTTAR PRADESH,AGRA DISTRICT (WEST),26.9734652,78.3842227
UTTAR PRADESH,BIJNOR DISTRICT (SOUTH),29.3720528,78.3842227
UTTAR PRADESH,FIROZABAD,27.1591006,78.3957574
UTTAR PRADESH,TEHRI GARHWAL,30.3848782,78.4227106
UTTARAKHAND,GARHWAL,30.3848782,78.4227106
UTTARAKHAND,TEHRI GARHWAL,30.3848782,78.4227106
UTTAR PRADESH,NAGINA,29.4426409,78.4326638
UTTAR PRADESH,AMROHA,28.90443,78.467529
ANDHRA PRADESH,NANDYAL,15.4762523,78.480154
MADRAS,SIVAGANGA,9.845557,78.483743
TAMIL NADU,SIVAGANGA,9.845557,78.483743
ANDHRA PRADESH,HYDERABAD,17.385044,78.486671
HYDERABAD,AMBAD,17.385044,78.486671
HYDERABAD,BHIR,17.385044,78.486671
HYDERABAD,HYDERABAD CITY,17.385044,78.486671
HYDERABAD,KUSTAGI,17.385044,78.486671
HYDERABAD,MAHBOOBNAGAR,17.385044,78.486671
HYDERABAD,NALGONDA,17.385044,78.486671
HYDERABAD,NANDED,17.385044,78.486671
HYDERABAD,NIZAMABAD,17.385044,78.486671
HYDERABAD,OSMANABAD,17.385044,78.486671
ANDHRA PRADESH,SECUNDERABAD,17.4399295,78.4982741
ANDHRA PRADESH,MALKAJGIRI,17.450888,78.5291706
ANDHRA PRADESH,ADILABAD,19.6667,78.5333
HYDERABAD,YADGIR,17.3638489,78.5348507
UTTAR PRADESH,SAMBHAL,28.584186,78.56477
UTTAR PRADESH,JHANSI,25.444121,78.567604
HYDERABAD,IBRAHIMPATAM,17.2991875,78.5820601
MAHARASHTRA,WARDHA,20.745319,78.6021946
MADRAS,TIRUPPATTUR,10.10801,78.605072
TAMIL NADU,TIRUPPATTUR,10.10801,78.605072
UTTAR PRADESH,KASGANJ,27.8047199,78.6436805
UTTAR PRADESH,ETAH,27.557438,78.653801
MADRAS,GUDIVADA,11.1271225,78.6568942
MADRAS,KAKINADA,11.1271225,78.6568942
MADRAS,MASULIPATNAM,11.1271225,78.6568942
MADRAS,NANDYAL,11.1271225,78.6568942
MADRAS,NARASARAOPET,11.1271225,78.6568942
MADRAS,ONGOLE,11.1271225,78.6568942
MADRAS,PATHAPATNAM,11.1271225,78.6568942
MADRAS,PENUKONDA,11.1271225,78.6568942
MADRAS,RAJAHMUNDRY,11.1271225,78.6568942
MADRAS,SANKARANAINARKOIL,11.1271225,78.6568942
MADRAS,SRIKAKULAM,11.1271225,78.6568942
MADRAS,TELLICHERRY,11.1271225,78.6568942
MADRAS,TENALI,11.1271225,78.6568942
MADRAS,VIZIANAGARAM,11.1271225,78.6568942
MADHYA PRADESH,BALODA BAZAR,22.9734229,78.6568942
MADHYA PRADESH,DURG BASTAR,22.9734229,78.6568942
MADHYA PRADESH,MAHASAMUND,22.9734229,78.6568942
MADHYA PRADESH,YEOTMAL,22.9734229,78.6568942
HYDERABAD,ADILABAD,17.4222222,78.6961111
MADRAS,TIRUCHIRAPPALLI,10.7904833,78.7046725
TAMIL NADU,TIRUCHIRAPPALLI,10.7904833,78.7046725
MADHYA PRADESH,SAGAR,23.832294,78.744917
UTTAR PRADESH,MORADABAD DISTRICT,28.6685046,78.7476208
UTTAR PRADESH,MORADABAD DISTRICT (WEST),28.6685046,78.7476208
UTTAR PRADESH,MARODABAD,28.8315925,78.7782764
UTTAR PRADESH,MORADABAD,28.8315925,78.7782764
MADHYA PRADESH,BHIND,26.5642,78.7883
MADRAS,PUDUKKOTTAI,10.379663,78.8208454
TAMIL NADU,PUDUKKOTTAI,10.379663,78.8208454
ANDHRA PRADESH,CUDDAPAH,14.4673541,78.8241339
ANDHRA PRADESH,KADAPA,14.4673541,78.8241339
MADRAS,CUDDAPAH,14.4673541,78.8241339
MADHYA PRADESH,TIKAMGARH,24.7456147,78.8320779
VINDHYA PRADESH,CHHATARPUR DATIA TIKAMGARH,24.7456147,78.8320779
ANDHRA PRADESH,SIDDIPET,18.1019043,78.852077
MADRAS,PERAMBALUR,11.2333,78.8833
TAMIL NADU,PERAMBALUR,11.2333,78.8833
ANDHRA PRADESH,BHONGIR,17.515505,78.887468
UTTAR PRADESH,BUDAUN DISTRICT (WEST),28.1274702,78.9146978
UTTAR PRADESH,BISAULI,28.30541,78.935226
MADHYA PRADESH,CHHINDWARA,22.057437,78.9381729
MADRAS,KALLAKURICHI,11.735075,78.955497
TAMIL NADU,KALLAKURICHI,11.735075,78.955497
UTTAR PRADESH,MAINPURI,27.2333,79.0167
UTTAR PRADESH,ETAWAH,26.7902124,79.0197839
UTTAR PRADESH,RAMPUR,28.802957,79.0254439
UTTAR PRADESH,KANPUR DISTRICT SOUTH CUM ETAWAH DISTRICT,26.7957734,79.0645056
UTTAR PRADESH,MAINPURI DISTRICT (EAST),27.2606378,79.0645056
MADRAS,THIRUVANNAMALAI,12.2252841,79.0746957
TAMIL NADU,THIRUVANNAMALAI,12.2252841,79.0746957
BOMBAY,NAGPUR,21.1418451,79.0842765
MAHARASHTRA,NAGPUR,21.1458004,79.0881546
ANDHRA PRADESH,CHITTOOR,13.2170963,79.1006738
UTTAR PRADESH,JHANSI DISTRICT (SOUTH),25.5394351,79.1096901
UTTAR PRADESH,BADAUN,28.0337088,79.1205419
UTTAR PRADESH,BUDAUN,28.0337088,79.1205419
ANDHRA PRADESH,KARIMNAGAR,18.4385553,79.1288412
MADRAS,VELLORE,12.9165167,79.1324986
TAMIL NADU,VELLORE,12.9165167,79.1324986
HYDERABAD,KARIMNAGAR,18.4181317,79.1364227
MADRAS,THANJAVUR,10.7869994,79.1378274
TAMIL NADU,THANJAVUR,10.7869994,79.1378274
ANDHRA PRADESH,RAJAMPET,14.196678,79.1566324
UTTAR PRADESH,AONLA,28.276608,79.168361
MADRAS,TIRUKOILUR,11.7950602,79.1940712
MADRAS,ELURU,13.1755362,79.2091617
ANDHRA PRADESH,NALGONDA,17.052389,79.2671809
ANDHRA PRADESH,MARKAPUR,15.7361535,79.269125
TAMIL NADU,ARANI,12.668548,79.2842
MAHARASHTRA,CHANDA,19.95,79.3
MAHARASHTRA,CHANDRAPUR,19.95,79.3
MAHARASHTRA,RAMTEK,21.3928618,79.3268397
UTTAR PRADESH,KAIMGANJ,27.553545,79.3320619
UTTAR PRADESH,JALAUN,26.142269,79.333946
MAHARASHTRA,CHIMUR,20.49806,79.378186
MAHARASHTRA,GADCHIROLI-CHIMUR,20.49806,79.378186
ANDHRA PRADESH,PEDDAPALLI,18.6084482,79.378709
MADRAS,KUMBAKONAM,10.9616945,79.3881132
TAMIL NADU,KUMBAKONAM,10.9616945,79.3881132
ANDHRA PRADESH,TIRUPATI,13.6287557,79.4191795
UTTAR PRADESH,BAREILLY,28.3670355,79.4304381
MADHYA PRADESH,DAMOH,23.8380986,79.4421731
UTTAR PRADESH,NAINITAL,29.3803039,79.4635658
UTTARAKHAND,NAINITAL,29.3803039,79.4635658
UTTAR PRADESH,BAREILLY DISTRICT (SOUTH),28.5425638,79.4703885
UTTAR PRADESH,ALMORA,29.6464141,79.4703885
UTTAR PRADESH,ALMORA DISTRICT (NORTH EAST),29.6464141,79.4703885
TAMIL NADU,VILUPPURAM,11.939481,79.497647
UTTAR PRADESH,FARRUKHABAD DISTRICT (NORTH),27.3883033,79.5153773
MADHYA PRADESH,SEONI,22.088284,79.551864
MADHYA PRADESH,DURG,23.6576435,79.5533194
ANDHRA PRADESH,HANAMKONDA,18.0056228,79.5572463
UTTAR PRADESH,FARRUKHABAD,27.4,79.5666667
ANDHRA PRADESH,MIRYALGUDA,16.868719,79.573486
ANDHRA PRADESH,WARANGAL,18.000055,79.588167
HYDERABAD,WARANGAL,18.0071682,79.5910726
MADRAS,VANDAVASI,12.50286,79.605766
TAMIL NADU,VANDAVASI,12.50286,79.605766
MADRAS,TIRUTTANI,13.1733,79.6167679
TAMIL NADU,TIRUTTANI,13.1733,79.6167679
UTTARAKHAND,ALMORA,29.5892407,79.646666
MADRAS,MAYURAM,11.1018399,79.6522218
TAMIL NADU,MAYILADUTHURAI,11.1018399,79.6522218
TAMIL NADU,MAYURAM,11.1018399,79.6522218
MADRAS,TINDIVANAM,12.23073,79.655629
TAMIL NADU,TINDIVANAM,12.23073,79.655629
MAHARASHTRA,BHANDARA,21.170519,79.664692
TAMIL NADU,ARAKKONAM,13.082699,79.670813
UTTAR PRADESH,AKBARPUR,26.0203301,79.689499
MADRAS,CHIDAMBARAM,11.3981936,79.6953594
TAMIL NADU,CHIDAMBARAM,11.3981936,79.6953594
MADRAS,KANCHEEPURAM,12.8341735,79.7036402
TAMIL NADU,KANCHEEPURAM,12.8341735,79.7036402
MADRAS,CUDDALORE,11.749574,79.763822
TAMIL NADU,CUDDALORE,11.749574,79.763822
UTTAR PRADESH,PILIBHIT,28.632178,79.802987
PUDUCHERRY,PUDUCHERRY,11.9138598,79.8144722
UTTAR PRADESH,HAMIRPUR DISTRICT,25.7788335,79.8296743
MADRAS,NAGAPATTINAM,10.7688016,79.8394266
TAMIL NADU,NAGAPATTINAM,10.7688016,79.8394266
MADHYA PRADESH,BHANDARA,25.1649841,79.8464804
MADRAS,THIRUVALLUR,13.142549,79.909053
TAMIL NADU,THIRUVALLUR,13.142549,79.909053
UTTAR PRADESH,SHAHJAHANPUR,27.8833,79.9167
UTTAR PRADESH,KANNAUJ,27.05519,79.91808
MADRAS,NELLORE,14.2580848,79.9192702
MADHYA PRADESH,KHAJURAHO,24.8318452,79.9198549
MADRAS,SRIPERUMBUDUR,12.967461,79.941824
TAMIL NADU,SRIPERUMBUDUR,12.967461,79.941824
MADHYA PRADESH,JABALPUR,23.1667,79.95
MADHYA PRADESH,JABALPUR NORTH,23.1667,79.95
UTTAR PRADESH,SHAHABAD,27.65,79.95
MADHYA PRADESH,MANDLA JABALPUR SOUTH,23.416804,79.9598383
MADRAS,GUNTUR,12.684052,79.9769691
MADRAS,CHENGALPATTU,12.6839952,79.9833483
TAMIL NADU,CHENGALPATTU,12.6839952,79.9833483
ANDHRA PRADESH,NELLORE,14.4425987,79.986456
ANDHRA PRADESH,KAVALI,14.9131806,79.9929798
ANDHRA PRADESH,MAHABUBABAD,17.5975284,80.0015307
ANDHRA PRADESH,ONGOLE,15.5057232,80.049922
ANDHRA PRADESH,NARASARAOPET,16.236389,80.05471
UTTAR PRADESH,BILHAUR,26.84398,80.063757
UTTAR PRADESH,ALLAHABAD DISTT (EAST) CUM JAUNPUR DISTT (WEST),27.5705886,80.0981869
UTTAR PRADESH,AZAMGARH DISTRICT (EAST) CUM BALLIA DISTRICT (WEST),27.5705886,80.0981869
UTTAR PRADESH,BASTI DISTT CENTRAL (EAST) CUM GORAKHPUR DISTT (WEST),27.5705886,80.0981869
UTTAR PRADESH,DEHRA DUN DISTT CUM BIJNOR DISTT (NORTH WEST) CUM SAHARANPUR DISTRICT (WEST),27.5705886,80.0981869
UTTAR PRADESH,ETAH DISCTICT NORTH EAST CUM BUDAUN DISTT (EAST),27.5705886,80.0981869
UTTAR PRADESH,ETAH DISTRICT (CENTRAL),27.5705886,80.0981869
UTTAR PRADESH,ETAH DISTT (WEST) CUM MAINPURI DISTT (WEST) CUM MATHURA DISTRICT (EAST),27.5705886,80.0981869
UTTAR PRADESH,GARHWAL DISTT (EAST) CUM MORADABAD DISTT (NORTH EAST),27.5705886,80.0981869
UTTAR PRADESH,GARHWAL DISTT (WEST) CUM TEHRI GARHWAL DISTT CUM BIJNOR DISTT (NORTH),27.5705886,80.0981869
UTTAR PRADESH,GHAZIPUR DISTT (EAST) CUM BALLIA DISTRICT SOUTH (WEST),27.5705886,80.0981869
UTTAR PRADESH,GONDA DISTRICT (EAST) CUM BASTI DISTRICT (WEST),27.5705886,80.0981869
UTTAR PRADESH,HARDOI DISTT (NORTH WEST) CUM FARRUKHABAD DISTT (EAST) CUM SHAHJANPUR DISTT (SOUTH),27.5705886,80.0981869
UTTAR PRADESH,JALAUN DISTT CUM ETAWAH DISTT (WEST) CUM JHANSI DISTT (NORTH),27.5705886,80.0981869
UTTAR PRADESH,KANPUR DISTT NORTH CUM FARRUKHABAD DISTT SOUTH,27.5705886,80.0981869
UTTAR PRADESH,LUCKNOW DISTT CUM BARA BANKI DISTT,27.5705886,80.0981869
UTTAR PRADESH,MIRZAPUR DISTRICT CUM BANARAS DISTRICT (WEST),27.5705886,80.0981869
UTTAR PRADESH,NAINI TAL DISTT CUM ALMORA DISTT (SOUTH WEST) CUM BAREILLY DISTT (NORTH),27.5705886,80.0981869
UTTAR PRADESH,PILIBHIT DISTT CUM BAREILLY DISTT (EAST),27.5705886,80.0981869
UTTAR PRADESH,PRATAPGARH DISTT (WEST) CUM RAE BARELI DISTT (EAST),27.5705886,80.0981869
UTTAR PRADESH,RAMPUR DISTRICT CUM BAREILLY DISTRICT (WEST),27.5705886,80.0981869
UTTAR PRADESH,SAHARANPUR DISTT (WEST) CUM MUZAFFER NAGAR DISTT (NORTH),27.5705886,80.0981869
UTTAR PRADESH,SHAJAHANPUR DISTT (NORTH) CUM KHERI DISTT (EAST),27.5705886,80.0981869
UTTAR PRADESH,SITAPUR DISTT CUM KHERI DISTT (WEST),27.5705886,80.0981869
UTTAR PRADESH,SULTANPUR DISTT (NORTH) CUM FAIZABAD DISTT (SOUTH WEST),27.5705886,80.0981869
