STATE,PC,Lat,Long
UTTAR PRADESH,UNNAO DISTRICT CUM RAE BARELI DISTT (WEST) CUM HARDOI DISTRICT (SOUTH EAST),27.5705886,80.0981869
UTTAR PRADESH,HARDOI,27.394647,80.129931
UTTAR PRADESH,HAMIRPUR,25.953449,80.146431
ANDHRA PRADESH,KHAMMAM,17.2472528,80.1514447
UTTAR PRADESH,GHATAMPUR,26.150419,80.1653369
MADHYA PRADESH,BALAGHAT,21.812876,80.1838293
MAHARASHTRA,BHANDARA - GONDIYA,21.45985,80.198181
MAHARASHTRA,GONDIA,21.45985,80.198181
TAMIL NADU,MADRAS CENTRAL,12.9997467,80.2471172
MADRAS,MADRAS,13.0524139,80.2508246
MADRAS,MADRAS NORTH,13.0524139,80.2508246
MADRAS,MADRAS SOUTH,13.0524139,80.2508246
TAMIL NADU,CHENNAI NORTH,13.0524139,80.2508246
TAMIL NADU,CHENNAI SOUTH,13.0524139,80.2508246
TAMIL NADU,MADRAS NORTH,13.0524139,80.2508246
TAMIL NADU,MADRAS SOUTH,13.0524139,80.2508246
MADRAS,TIRUPATI,13.1690992,80.2576863
TAMIL NADU,CHENNAI CENTRAL,13.083634,80.27421
UTTAR PRADESH,KANPUR,26.449923,80.3318736
UTTAR PRADESH,BANDA,25.4833,80.3333
MADHYA PRADESH,MANDLA,22.5979218,80.3713855
MADHYA PRADESH,RAIGARH,24.545809,80.4270885
MADHYA PRADESH,SURGUJA RAIGARH,24.545809,80.4270885
ANDHRA PRADESH,GUNTUR,16.3066525,80.4365402
HYDERABAD,KHAMMAM,18.506118,80.4453648
ANDHRA PRADESH,BAPATLA,15.906499,80.471664
UTTAR PRADESH,UNNAO,26.548051,80.484606
UTTAR PRADESH,MISRIKH,27.4292761,80.5299541
UTTAR PRADESH,KHERI,28.16514,80.6326916
ANDHRA PRADESH,TENALI,16.236719,80.647476
ANDHRA PRADESH,VIJAYAWADA,16.5061743,80.6480153
MADRAS,VIJAYAWADA,16.5061743,80.6480153
UTTAR PRADESH,SITAPUR,27.5839037,80.666356
UTTAR PRADESH,BANDA DISTRICT CUM FATEHPUR DISTRICT,25.838733,80.7214417
UTTAR PRADESH,FATEHPUR,25.925683,80.814423
MADHYA PRADESH,SATNA,24.5833,80.8333
VINDHYA PRADESH,SATNA,24.5833,80.8333
ANDHRA PRADESH,BHADRACHALAM,17.6687912,80.8935925
MADHYA PRADESH,RAJNANDGAON,20.9456135,80.8986502
UTTAR PRADESH,LUCKNOW DISTRICT CENTRAL,26.8095034,80.9193912
UTTAR PRADESH,LUCKNOW,26.8465108,80.9466832
MADHYA PRADESH,SARANGARH,22.6449345,80.9705292
UTTAR PRADESH,MOHANLALGANJ,26.686994,80.984259
ANDHRA PRADESH,GUDIVADA,16.432564,80.992797
CHHATTISGARH,RAJNANDGAON,21.0971034,81.0302222
ANDHRA PRADESH,ELURU,16.7106604,81.0952431
ANDHRA PRADESH,MACHILIPATNAM,16.18438,81.134933
ANDHRA PRADESH,MASULIPATNAM,16.18438,81.134933
UTTAR PRADESH,BARA BANKI,26.927166,81.191449
UTTAR PRADESH,RAE BARELI,26.2333183,81.2333123
CHHATTISGARH,DURG,21.189367,81.283039
MADHYA PRADESH,REWA,24.5313889,81.3011111
VINDHYA PRADESH,REWA,24.5313889,81.3011111
MADHYA PRADESH,CHANDA,22.5626772,81.3536914
MADHYA PRADESH,SHAHDOL,23.3021885,81.3568021
UTTAR PRADESH,KAUSHAMBI,25.361054,81.4031707
UTTAR PRADESH,SALON,26.025261,81.45031
CHHATTISGARH,KANKER,20.2719,81.4931
UTTAR PRADESH,RAMSANEHIGHAT,26.8064285,81.5280999
MADHYA PRADESH,BILASPUR,22.8032094,81.5404443
UTTAR PRADESH,KAISERGANJ,27.2514781,81.5473014
UTTAR PRADESH,BAHRAICH,27.572602,81.593872
UTTAR PRADESH,BAHRAICH DISTRICT (EAST),27.5724074,81.6059042
UTTAR PRADESH,BAHRAICH DISTRICT (WEST),27.5724074,81.6059042
CHHATTISGARH,RAIPUR,21.2513844,81.6296413
UTTAR PRADESH,CHAIL,25.4257302,81.6322776
VINDHYA PRADESH,SHAHDOL SIDHI,23.6997084,81.6747295
ANDHRA PRADESH,NARASAPUR,16.4329833,81.6966198
UTTAR PRADESH,PRATAPGARH DISTT (EAST),25.9026232,81.7787021
UTTAR PRADESH,GONDA DISTRICT (NORTH),27.1326291,81.7847023
UTTAR PRADESH,GONDA DISTRICT (WEST),27.1326291,81.7847023
UTTAR PRADESH,MUSAFIRKHANA,26.37639,81.802116
ANDHRA PRADESH,RAJAHMUNDRY,17.0005383,81.8040345
UTTAR PRADESH,AMETHI,26.1540538,81.814238
UTTAR PRADESH,SHRAWASTI,27.72989,81.8224362
UTTAR PRADESH,ALLAHABAD,25.4358011,81.846311
MADHYA PRADESH,SIDHI,24.396434,81.879841
CHHATTISGARH,BASTAR,19.2,81.933333
UTTAR PRADESH,PRATAPGARH,25.8973038,81.9452981
UTTAR PRADESH,GONDA,27.1339913,81.9618968
ANDHRA PRADESH,AMALAPURAM,16.57556,82.01207
UTTAR PRADESH,ALLAHABAD DISTT (WEST),25.4790992,82.0552525
UTTAR PRADESH,SULTANPUR,26.2647757,82.0727061
UTTAR PRADESH,PHULPUR,25.5500599,82.090767
CHHATTISGARH,MAHASAMUND,21.10718,82.0977939
BILASPUR,BILASPUR,22.0796251,82.1391412
CHHATTISGARH,BILASPUR,22.0796251,82.1391412
UTTAR PRADESH,FAIZABAD,26.779347,82.142159
UTTAR PRADESH,FAIZABAD DISTT (NORTH WEST),26.7803497,82.1551301
UTTAR PRADESH,SULTANPUR DISTRICT (SOUTH),26.1592627,82.1713632
UTTAR PRADESH,BALRAMPUR,27.428421,82.183138
ANDHRA PRADESH,KAKINADA,16.945181,82.238647
ORISSA,NABARANGPUR,19.6892919,82.3017728
ORISSA,NOWRANGPUR,19.6892919,82.3017728
UTTAR PRADESH,LALGANJ,25.016466,82.360432
UTTAR PRADESH,MACHHLISHAHR,25.6873691,82.4129729
UTTAR PRADESH,DHAURAHRA,27.2307953,82.4488716
ANDHRA PRADESH,GOLUGONDA,17.6794093,82.4678294
UTTAR PRADESH,AMBEDKAR NAGAR,26.5040806,82.4752757
UTTAR PRADESH,MIRZAPUR,25.1336987,82.5644344
UTTAR PRADESH,BHADOHI,25.3932499,82.565788
CHHATTISGARH,JANJGIR,22.0105407,82.5726805
ANDHRA PRADESH,NARSIPATNAM,17.664511,82.615517
UTTAR PRADESH,JAUNPUR DISTRICT (EAST),25.761201,82.6483442
UTTAR PRADESH,DOMARIAGANJ,27.205429,82.655434
UTTAR PRADESH,JAUNPUR,25.7490034,82.6987002
CHHATTISGARH,KORBA,22.347979,82.7004
ORISSA,KORAPUT,18.813487,82.7123327
UTTAR PRADESH,BASTI DISTRICT (NORTH),26.8007741,82.7591966
UTTAR PRADESH,BASTI,26.8176796,82.7633133
ANDHRA PRADESH,ARUKU,18.3333,82.8667
UTTAR PRADESH,HARDWAR,27.1915965,82.8869418
UTTAR PRADESH,BANSI,27.17977,82.930733
UTTAR PRADESH,VARANASI,25.3176452,82.9739144
UTTAR PRADESH,SANT KABIR NAGAR,26.7181578,82.9931607
UTTAR PRADESH,BANARAS DISTRICT (CENTRAL),25.2646558,82.9951322
ANDHRA PRADESH,ANAKAPALLI,17.686001,83.008781
UTTAR PRADESH,BANARAS DISTRICT (EAST),25.3807634,83.0576156
UTTAR PRADESH,ROBERTSGANJ,24.6827599,83.065613
UTTAR PRADESH,KHALILABAD,26.775,83.0736
CHHATTISGARH,SARANGARH,21.587147,83.0818819
ORISSA,KALAHANDI,20.1032985,83.1649001
UTTAR PRADESH,AZAMGARH DISTRICT (WEST),26.0520357,83.1798054
UTTAR PRADESH,AZAMGARH,26.0737044,83.1859458
CHHATTISGARH,SARGUJA,23.3437983,83.1960423
MADHYA PRADESH,SARGUJA,23.3437983,83.1960423
ANDHRA PRADESH,VISAKHAPATNAM,17.6868159,83.2184815
MADRAS,VISAKHAPATNAM,17.6868159,83.2184815
UTTAR PRADESH,SAIDPUR,25.5408003,83.2254204
UTTAR PRADESH,GARHWAL,26.1160473,83.2318634
UTTAR PRADESH,CHANDAULI,25.262084,83.261212
UTTAR PRADESH,GORAKHPUR DISTRICT (NORTH),26.7346743,83.336188
UTTAR PRADESH,GORAKHPUR DISTRICT (SOUTH),26.7346743,83.336188
UTTAR PRADESH,BANSGAON,26.54919,83.3468539
ANDHRA PRADESH,BOBBILI,18.5735047,83.3583654
UTTAR PRADESH,GORAKHPUR,26.7605545,83.3731675
UTTAR PRADESH,GORAKHPUR DISTRICT (CENTRAL),26.7329091,83.378532
CHHATTISGARH,RAIGARH,21.895667,83.395245
ANDHRA PRADESH,VIZIANAGARAM,18.1066576,83.3955506
ANDHRA PRADESH,PARVATHIPURAM,18.780371,83.432899
ORISSA,BOLANGIR,20.7167,83.4833
UTTAR PRADESH,GHAZIPUR DISTRICT (WEST),25.6135068,83.5070203
UTTAR PRADESH,GHOSI,26.122937,83.54623
UTTAR PRADESH,MAHARAJGANJ,27.1446035,83.5621737
ANDHRA PRADESH,CHEEPURUPALLI,18.3105327,83.568301
UTTAR PRADESH,GHAZIPUR,25.5840419,83.5770202
ORISSA,BARGARH,21.3333,83.6167
UTTAR PRADESH,HATA,26.74209,83.742973
UTTAR PRADESH,DEORIA,26.5047,83.7872
UTTAR PRADESH,DEORIA DISTRICT (EAST),26.3818081,83.8473015
UTTAR PRADESH,DEORIA DISTRICT (SOUTH),26.3818081,83.8473015
UTTAR PRADESH,DEORIA DISTRICT (WEST),26.3818081,83.8473015
UTTAR PRADESH,RASRA,25.857189,83.849831
ORISSA,KALAHANDI BOLANGIR,20.3671383,83.8897057
ANDHRA PRADESH,SRIKAKULAM,18.2969747,83.8967813
UTTAR PRADESH,SALEMPUR,26.3,83.9166667
ORISSA,SAMBALPUR,21.4662219,83.975164
UTTAR PRADESH,KUSHI NAGAR,26.9066405,83.9754183
BIHAR,BUXAR,25.5647103,83.9777482
UTTAR PRADESH,PADRAUNA,26.90229,83.979218
ORISSA,KANDHAMAL,20.1342042,84.0167423
BIHAR,PASCHIM CHAMPARAN,27.2590444,84.0180642
BIHAR,SASARAM,24.949036,84.0314295
ORISSA,SUNDARGARH,22.1167,84.0333
BIHAR,VALMIKI NAGAR,27.1280192,84.0626616
BIHAR,JAINAGAR,25.05,84.083333
UTTAR PRADESH,BALLIA,25.7584381,84.1487319
BIHAR,PALAMU,24.1286106,84.1857115
JHARKHAND,PALAMU,24.1286106,84.1857115
UTTAR PRADESH,BALLIA DISTRICT (EAST),25.8307174,84.1857115
ORISSA,PHULBANI,20.476971,84.2318729
ORISSA,RAYAGADA PHULBANI,20.476971,84.2318729
BIHAR,BIKRAMGANJ,25.212744,84.251983
BIHAR,KARAKAT,25.1803303,84.2851541
BIHAR,BALIA,26.1340316,84.2950234
BIHAR,CHATRA,24.7309775,84.3423734
BIHAR,SIWAN,26.2238742,84.3611146
BIHAR,AURANGABAD,24.74839,84.3766629
BIHAR,GOPALGANJ,26.4678389,84.443231
BIHAR,MAHARAJGANJ,26.110359,84.500893
BIHAR,BETTIAH,26.799919,84.503899
BIHAR,SARAN CENTRAL,25.9699599,84.535857
BIHAR,KESARIA,27.1557034,84.5379455
ORISSA,BHANJANAGAR,19.9393427,84.5763695
BIHAR,SARAN,26.0502233,84.6250199
BIHAR,SARAN EAST,26.0502233,84.6250199
BIHAR,SARAN NORTH,26.0502233,84.6250199
BIHAR,SARAN SOUTH,26.0502233,84.6250199
ORISSA,ASKA,19.611589,84.664495
BIHAR,ARRAH,25.558797,84.667097
BIHAR,CHAMPARAN,26.8437,84.6826
BIHAR,CHAMPARAN EAST,26.8437,84.6826
BIHAR,CHAMPARAN NORTH,26.8437,84.6826
BIHAR,SARAN CUM CHAMPARAN,26.8437,84.6826
JHARKHAND,LOHARDAGA,23.4333,84.6833
ORISSA,DEOGARH,21.5333,84.7333
BIHAR,CHAPRA,25.7835481,84.7531435
ORISSA,BERHAMPORE,19.3149618,84.7940911
BIHAR,PURVI CHAMPARAN,26.6098139,84.8567932
JHARKHAND,CHATRA,24.204235,84.870937
BIHAR,MOTIHARI,26.65,84.9167
BIHAR,GAYA,24.7800113,84.9818234
BIHAR,GAYA EAST,24.7800113,84.9818234
BIHAR,GAYA NORTH,24.7800113,84.9818234
BIHAR,GAYA WEST,24.7800113,84.9818234
BIHAR,JAHANABAD,25.2166667,84.9833333
ORISSA,CHATRAPUR,19.352421,84.988602
ORISSA,GANJAM,19.387389,85.0515413
ORISSA,GANJAM SOUTH,19.387389,85.0515413
BIHAR,BAGAHA,24.525509,85.0662054
BIHAR,VAISHALI,26.0038178,85.0817825
BIHAR,PATNA CENTRAL,25.5960388,85.0868261
ORISSA,GHUMSUR,20.9516658,85.0985236
ORISSA,ANGUL,20.85,85.1
BIHAR,PATALIPUTRA,25.61046,85.141667
BIHAR,PATNA,25.61046,85.141667
BIHAR,PATNA EAST,25.61046,85.141667
BIHAR,HAJIPUR,25.6833,85.2167
BIHAR,PATNA SAHIB,25.595888,85.2300671
JHARKHAND,KHUNTI,23.07689,85.280647
BIHAR,SHEOHAR,26.516667,85.3
BIHAR,MUZAFFARPUR CENTRAL,25.9167361,85.3014492
JHARKHAND,RANCHI,23.3440997,85.309562
BIHAR,LOHARDAGA,25.0960742,85.3131194
BIHAR,HAZARIBAGH,23.9787306,85.354965
BIHAR,HAZARIBAGH WEST,23.9787306,85.354965
BIHAR,HAZARIBHAG EAST,23.9787306,85.354965
BIHAR,MUZAFARPUR EAST,26.1208876,85.3647201
BIHAR,MUZAFFARPUR,26.1208876,85.3647201
BIHAR,MUZAFFARPUR NORTH EAST,26.1208876,85.3647201
BIHAR,MUZAFFARPUR NORTH WEST,26.1208876,85.3647201
JHARKHAND,HAZARIBAGH,23.996,85.371017
BIHAR,MAHUA,25.8125,85.3986111
BIHAR,SITAMARHI,26.59807,85.495323
BIHAR,CHAILBASSA,25.203805,85.509734
BIHAR,MANBHUM NORTH,25.203805,85.509734
BIHAR,MANBHUM SOUTH CUM DHALBHUM,25.203805,85.509734
BIHAR,NALANDA,25.203805,85.509734
BIHAR,PALAMAU CUM HAZARIBAGH CUM RANCHI,25.203805,85.509734
BIHAR,PURNEA CUM SANTAL PARGANAS,25.203805,85.509734
BIHAR,SANTAL PARGANAS CUM HAZARIBAGH,25.203805,85.509734
BIHAR,RANCHI,25.2088337,85.5164677
BIHAR,RANCHI EAST,25.2088337,85.5164677
BIHAR,RANCHI NORTH EAST,25.2088337,85.5164677
BIHAR,RANCHI WEST,25.2088337,85.5164677
BIHAR,JAMSHEDPUR,25.198009,85.521896
BIHAR,SINGHBHUM,25.198009,85.521896
BIHAR,NAWADA,24.8833,85.5333
BIHAR,SONBARSA,26.8472537,85.580505
BIHAR,KODARMA,24.468076,85.591629
JHARKHAND,KODARMA,24.468076,85.591629
ORISSA,DHENKANAL,20.65616,85.604263
ORISSA,DHENKANAL WEST CUTTACK,20.65616,85.604263
ORISSA,KHURDA,20.18564,85.627296
ORISSA,KEONJHAR,21.5151196,85.684578
BIHAR,PUPRI,26.4698688,85.6974124
BIHAR,BARH,25.469347,85.710959
BIHAR,SAMASTIPUR,25.8629679,85.7810263
BIHAR,SAMASTIPUR EAST,25.8629679,85.7810263
BIHAR,UJIARPUR,25.7770016,85.7999758
ORISSA,BHUBANESWAR,20.2960587,85.8245398
ORISSA,PURI,19.8133822,85.8314655
ORISSA,CUTTACK,20.462521,85.8829895
BIHAR,DARBHANGA,26.149179,85.890587
BIHAR,DARBHANGA EAST,26.149179,85.890587
BIHAR,DARBHANGA NORTH,26.149179,85.890587
BIHAR,MUZAFFARPUR CUM DARBHANGA,26.149179,85.890587
BIHAR,DARBHANGA CENTRAL,26.1245428,85.9865282
BIHAR,ROSERA,25.75498,86.024292
BIHAR,MADHUBANI,26.3468544,86.0715474
BIHAR,GIRIDIH,24.2841482,86.0937312
BIHAR,BEGUSARAI,25.41301,86.124077
ORISSA,JAJPUR KEONJHAR,21.0147432,86.1380885
ORISSA,JAGATSINGHPUR,20.2548998,86.1706221
JHARKHAND,JAMSHEDPUR,22.8045665,86.2028754
JHARKHAND,SINGHBHUM,22.8045665,86.2028754
BIHAR,JAMUI,24.92326,86.220238
BIHAR,MONGHYR SADAR CUM JAMUI,24.92326,86.220238
BIHAR,JHANJHARPUR,26.2667,86.2833
JHARKHAND,GIRIDIH,24.179741,86.302231
ORISSA,JAJPUR,20.85,86.3333
WEST BENGAL,PURULIA,23.3320779,86.365208
ORISSA,KENDRAPARA,20.5,86.4167
JHARKHAND,DHANBAD,23.7956531,86.4303859
BIHAR,KHAGARIA,25.5111515,86.476908
BIHAR,MONGHYR,25.37262,86.490321
BIHAR,MONGHYR NORTH EAST,25.37262,86.490321
BIHAR,MONGHYR NORTH WEST,25.37262,86.490321
BIHAR,MUNGER,25.37262,86.490321
ORISSA,BHADRAK,21.0582737,86.4958396
BIHAR,SAHARSA,25.8833,86.6
BIHAR,SUPAUL,26.1083333,86.6011111
BIHAR,PATNA CUM SHAHABAD,25.1378741,86.6831411
BIHAR,SHAHABAD,25.1378741,86.6831411
BIHAR,SHAHABAD NORTH WEST,25.1378741,86.6831411
BIHAR,SHAHABAD SOUTH,25.1378741,86.6831411
ORISSA,MAYURBHANJ,21.925365,86.7359551
BIHAR,MADHEPURA,25.9169444,86.7786111
BIHAR,BANKA,24.8833,86.9167
ORISSA,BALASORE,21.4949767,86.942658
WEST BENGAL,ASANSOL,23.68721,86.973343
BIHAR,BHAGALPUR,25.24003,86.984512
BIHAR,BHAGALPUR SOUTH,25.24003,86.984512
BIHAR,DARBHANGA CUM BHAGALPUR,25.24003,86.984512
WEST BENGAL,JHARGRAM,22.450008,86.99589
WEST BENGAL,MIDNAPORE JHARGRAM,22.450008,86.99589
BIHAR,BHAGALPUR CENTRAL,25.2556224,87.0166937
WEST BENGAL,BANKURA,23.2371632,87.0652217
JHARKHAND,GODDA,24.8255215,87.2135177
JHARKHAND,DUMKA,24.2667,87.25
BIHAR,DUMKA,24.4052887,87.3016132
BIHAR,GODDA,24.7850676,87.3016132
WEST BENGAL,DURGAPUR,23.5204443,87.3119227
WEST BENGAL,VISHNUPUR,23.0833,87.3167
WEST BENGAL,MIDNAPORE,22.42087,87.326088
BIHAR,KHUNTI,25.9294265,87.3959564
BIHAR,ARARIA,26.1346339,87.464399
BIHAR,BHAGALPUR CUM PURNEA,25.78,87.47
BIHAR,PURNEA,25.78,87.47
BIHAR,PURNEA NORTH EAST,25.78,87.47
BIHAR,PURNEA CENTRAL,25.7767214,87.4724696
WEST BENGAL,BARDHAMAN PURBA,23.4680712,87.4987709
BIHAR,KATIHAR,25.53754,87.566093
WEST BENGAL,AUSGRAM,23.517038,87.66542
WEST BENGAL,BOLPUR,23.662451,87.704117
WEST BENGAL,PANSKURA,22.396047,87.740414
WEST BENGAL,GHATAL,22.655865,87.741631
WEST BENGAL,CONTAI,21.7878557,87.7418842
WEST BENGAL,KANTHI,21.7878557,87.7418842
BIHAR,DHANBAD,25.1867038,87.7492683
WEST BENGAL,ARAMBAGH,22.8833,87.7833
BIHAR,RAJMAHAL,25.051918,87.829542
JHARKHAND,RAJMAHAL,25.051918,87.829542
WEST BENGAL,BIRBHUM,24.3575023,87.8426967
WEST BENGAL,BURDWAN,23.2324214,87.8614793
WEST BENGAL,KALNA KATWA,23.2512563,87.8700292
WEST BENGAL,TAMLUK,22.29092,87.924149
BIHAR,KISHANGANJ,26.106235,87.956631
WEST BENGAL,JOYNAGAR,22.6833699,87.9959401
WEST BENGAL,MALDAHA UTTAR,25.0922238,88.0808748
WEST BENGAL,JANGIPUR,24.470738,88.0949609
WEST BENGAL,ULUBERIA,22.4744363,88.1000377
WEST BENGAL,RAIGANJ,25.6185295,88.1255837
WEST BENGAL,KATWA,23.640739,88.135887
WEST BENGAL,MALDA,25.0108408,88.1410967
WEST BENGAL,DIAMOND HARBOUR,22.190864,88.1896299
WEST BENGAL,DARJEELING,27.0360066,88.2626751
WEST BENGAL,HOWRAH,22.5957689,88.2636394
WEST BENGAL,BERHAMPORE,24.0979577,88.2691594
WEST BENGAL,MURSHIDABAD,24.167555,88.270819
WEST BENGAL,SERAMPORE,22.7399999,88.35
WEST BENGAL,NORTH BENGAL,26.7121582,88.3542886
WEST BENGAL,CALCUTTA EAST,22.572646,88.363895
WEST BENGAL,CALCUTTA NORTH EAST,22.572646,88.363895
WEST BENGAL,CALCUTTA NORTH WEST,22.572646,88.363895
WEST BENGAL,CALCUTTA SOUTH,22.572646,88.363895
WEST BENGAL,CALCUTTA SOUTH EAST,22.572646,88.363895
WEST BENGAL,CALCUTTA SOUTH WEST,22.572646,88.363895
WEST BENGAL,KOLKATA UTTAR,22.572646,88.363895
WEST BENGAL,NABADWIP,23.4167,88.3667
WEST BENGAL,JADAVPUR,22.495,88.3719444
WEST BENGAL,CALCUTTA CENTRAL,22.6452151,88.3745974
WEST BENGAL,BARRACKPORE,22.7674278,88.3883455
WEST BENGAL,MATHURAPUR,22.1470624,88.3919026
WEST BENGAL,HOOGHLY,22.8956,88.4025
WEST BENGAL,KOLKATA DAKSHIN,22.3886758,88.4185765
WEST BENGAL,SANTIPUR,23.25,88.4333
WEST BENGAL,DUM DUM,22.6450736,88.4379653
WEST BENGAL,BARASAT,22.72,88.48
WEST BENGAL,KRISHNANAGAR,23.4008744,88.5013962
SIKKIM,SIKKIM,27.5329718,88.5122178
WEST BENGAL,RANAGHAT,23.1717,88.576302
WEST BENGAL,JALPAIGURI,26.52202,88.717468
WEST BENGAL,BALURGHAT,25.22418,88.773933
WEST BENGAL,WEST DINAJPUR,25.2469092,88.7824604
WEST BENGAL,BANGAON,23.04352,88.8347469
WEST BENGAL,BASIRHAT,22.6574017,88.8671766
WEST BENGAL,COOCH BEHAR,26.32419,89.45103
WEST BENGAL,ALIPURDUARS,26.5,89.5166667
ASSAM,DHUBRI,26.019648,89.987751
MEGHALAYA,TURA,25.5140712,90.2032141
ASSAM,KOKRAJHAR,26.4014362,90.266699
ASSAM,GOALPARA,26.1667,90.6167
ASSAM,GOALPARA GARO HILLS,26.040709,90.6602118
ASSAM,BARPETA,26.3167,91
TRIPURA,TRIPURA WEST,23.8517476,91.443469
ASSAM,GAUHATI,26.147129,91.7355511
MEGHALAYA,SHILLONG,25.5787726,91.8932535
TRIPURA,TRIPURA,23.9408482,91.9881527
TRIPURA,TRIPURA EAST,23.9408482,91.9881527
ASSAM,DARRANG,26.5943518,91.9881527
ASSAM,MANGALDOI,26.4333,92.0333
ASSAM,KARIMGANJ,24.86434,92.357277
A&N ISLANDS,A&N ISLANDS,11.7400867,92.6586401
ASSAM,NOWGONG,26.35037,92.6922529
ASSAM,SILCHAR,24.8187153,92.791385
ASSAM,TEZPUR,26.6528495,92.7925592
ASSAM,CACHAR,24.7821253,92.8577105
ASSAM,CACHAR LUSHAL HILLS,23.4917162,92.8740369
ASSAM,KALIABOR,26.5384622,92.926335
MIZORAM,MIZORAM,23.164543,92.9375739
ASSAM,AUTONOMOUS DISTS,25.8400095,93.4365535
MANIPUR,INNER MANIPUR,24.8053359,93.9407467
ASSAM,LAKHIMPUR,27.2316353,94.0899911
ASSAM,SIBSAGAR NORTH LAKHIMPUR,27.237966,94.105997
ASSAM,GOLAGHAT JORHAT,26.75602,94.20945
ASSAM,JORHAT,26.75602,94.20945
MANIPUR,OUTER MANIPUR,25.4240949,94.2586533
NAGALAND,NAGALAND,26.1584354,94.5624426
ASSAM,SIBSAGAR,26.9833,94.6333
ARUNACHAL PRADESH,ARUNACHAL EAST,28.2179994,94.7277528
ARUNACHAL PRADESH,ARUNACHAL WEST,28.2179994,94.7277528
ASSAM,DIBRUGARH,27.4728327,94.9119621
